MEHT (feet),C Marker (feet),Decision Altitude (feet),Vertical Speed at Threshold (feet/min),Wind Speed (knots),Wind Direction (degrees),Runway Condition,PAPI Status
31.316257825470135,968.0930561085606,448.9982604302228,728.3785248599315,9.786374322705134,49.158755590196115,Icy,Mixed
35.043087613449224,807.5965683793783,619.9997426167956,730.0649378113355,2.677053510756091,205.1179242651454,Wet,Mixed
34.23540425735244,998.694540432439,506.779000536672,329.2310068510154,26.701845274382453,149.47081988202834,Wet,Mixed
35.73042071993535,638.0700682739723,628.855691775691,778.8554419283365,15.343769633920218,74.64730804256291,Icy,Mixed
47.51860763933622,746.5446063532897,516.1815716820256,404.7173074321352,11.458962186918981,157.9391271365166,Wet,High
42.120797227604676,810.3430917674948,559.3314986538794,635.5734148917975,1.808989484001029,137.42904228999538,Dry,Mixed
30.143733234323435,796.841682753385,651.119932953971,642.7703051217884,22.28919224075575,52.26550394376411,Icy,Mixed
43.9902202811349,853.9232960665079,323.4513980485125,761.2124900516524,8.791314914407948,3.1292258437674825,Dry,Mixed
43.49007895643827,743.6898436154072,501.5770053422764,568.6562852609695,10.892514010061543,170.43996665191227,Wet,High
42.72156447899867,608.1260338335597,399.7187340741032,578.7953469973454,20.54147736088164,244.38507733322757,Dry,High
33.28095185572191,899.5222682278467,364.17773478394884,757.0880163108873,8.909421637067855,58.948507852859656,Dry,Mixed
42.758592195279945,813.6473712655836,610.070653111088,395.2057402114876,4.09283757387324,316.0305157245597,Icy,Mixed
35.19835164302345,600.4525053311532,333.4929566723813,498.55280512896593,7.472965607720442,197.42755012488547,Icy,Mixed
45.20575525549789,514.2058483963154,503.451817449053,623.8904396314797,22.10716379853843,273.79791738197514,Snowy,Mixed
32.91889728564978,549.6437903913161,599.9258343280057,416.4738692502739,14.095426595591398,275.0040523728543,Dry,Low
45.20501680165795,989.4840744344347,310.5380810268736,330.48058486122346,25.601115586289893,13.14154485133033,Snowy,Mixed
30.774360292647664,952.1508233086435,424.18958657054964,372.4953377500118,18.869599401131595,19.02429402188545,Icy,Mixed
40.85281622315268,753.5708038938496,598.8927517882792,725.7610803376047,6.207247256006079,340.75564369637385,Snowy,Mixed
31.287879028707597,800.2979745813043,315.4352310871612,701.9997399982572,5.4541047559478715,216.87473027222617,Wet,Mixed
49.367062266911134,834.8535763769162,664.8288604193361,772.5846024784953,22.067676696376548,145.79502758282433,Icy,Mixed
45.14273131191684,569.002294794017,530.385588505411,407.47505699243357,3.80439525306701,321.9316180461128,Dry,High
40.726761424475775,557.1411858368965,595.0043166123429,682.4351179004066,25.077732058453066,41.89297579216573,Snowy,Mixed
43.20441007726616,942.8277787707768,358.99271853768255,402.00214148239365,12.263093733860126,72.18818799112465,Dry,High
32.624941520924935,815.0068005179203,461.5453410807712,353.34520070913356,26.00876368188976,186.01133989940678,Icy,Mixed
42.7313485980123,700.5883973466123,449.8312825515957,789.3575951085038,7.315275702277302,136.07952256318228,Snowy,Mixed
47.38059152355366,696.8411501200412,580.5222598716714,328.59768443917574,16.8594469899364,257.01956969622563,Snowy,Mixed
47.41757785161636,512.9069850670621,538.9931421670442,673.6050445611959,8.387335486575333,150.2048888593246,Snowy,Mixed
47.209651059557714,653.6494377676779,359.46022099108046,379.2578180299314,3.9771374731177978,331.20822147172186,Snowy,Mixed
48.79855397123073,539.1672781550427,414.1627160789313,419.8767528060011,23.672159358825816,109.14851264562932,Dry,High
47.96911766001958,869.1285656992354,340.48202313971944,326.0230679950084,1.1609119507381505,216.92323832188424,Snowy,Mixed
41.17719225821943,859.5004696318782,530.0734970711186,400.17073345320205,14.567889360670387,72.21796564777827,Dry,High
35.294391997192875,780.9922749678866,374.2344090600536,567.9977592654969,10.093570074744848,103.17201678434311,Snowy,Mixed
30.4165922947082,582.5609172449707,381.95410616120984,729.8926334169339,8.681756707681501,282.22013970324883,Wet,Mixed
49.62009509274287,786.9265570131058,604.9145299299968,505.9517874290811,29.79130168326943,169.57504528564388,Wet,High
43.44732811305155,746.3167074457804,612.2842254453021,771.8939301956846,9.345406643710032,109.38763794991628,Dry,Mixed
41.30725531063902,998.115927723572,584.1638257601605,759.5521008289677,23.168541360003207,292.5792574711033,Wet,Mixed
36.08433010032291,885.5220460895155,408.45305003645615,446.30828150518,4.228533351388202,115.33962531034548,Dry,Mixed
30.34624708790966,755.3346340064478,525.7716457216233,372.04590099194525,18.98547245100373,354.69339815595447,Wet,Mixed
44.40424011181551,837.1691864511035,479.63022889292296,367.4871421404743,11.310775024985306,83.04158766905223,Dry,Mixed
47.37542047277215,830.4597355898113,312.60260684602815,306.95072216712975,4.480108357166629,273.55060220857115,Dry,Mixed
44.05648333772975,581.167391161634,478.5778346483152,329.51682978686443,24.846974558394926,320.459077021854,Dry,Mixed
31.838089454437405,893.3829561936503,690.4243048172608,794.0541253247884,18.73846120431778,48.76315095810369,Wet,Mixed
39.06270715680941,908.8244223746831,328.20338921147686,529.9635335771434,16.69074331982344,79.98656713227321,Dry,Mixed
42.77252089782174,875.408740490038,422.616466957938,439.3813990883473,3.002759616695967,292.45593805057786,Snowy,High
43.7172475279944,823.6075452566238,407.5315355235667,501.93764297237124,29.698735505617545,7.432288563456897,Wet,High
33.15798432088163,659.3014518236513,301.7510820771124,575.636855845954,4.20626173739152,225.8659774263264,Dry,Low
32.06713526092259,852.1825570979234,673.8148868435627,447.3718570188072,17.491607298065198,84.4397363974325,Wet,Low
35.86254514252318,592.0872939818145,537.7871945249326,747.9867209826289,27.188241621378403,281.7780933814284,Snowy,Mixed
30.83964686987606,665.2473625047346,414.09051933617354,371.17210194028024,20.152000791481637,300.0290278674581,Wet,Mixed
31.01751946805583,641.9030619090038,566.5199855798053,511.72021038811147,24.23065057049965,175.1506234207713,Icy,Low
47.71706298956155,789.0502837722876,500.4142770112981,646.2009182029695,16.01926732141569,265.0005252200033,Snowy,Mixed
40.9916560882908,607.6128296103427,539.9901799701044,538.4779952098135,16.291528507917594,227.86505232254544,Dry,High
43.892903007755365,861.2080415956649,537.8230689270866,406.5384419157899,4.541210172586071,206.24629511144653,Snowy,High
36.01509685383077,789.9160343779581,304.87130867510785,437.38291970351236,28.578985686788666,141.53543373464672,Dry,Mixed
40.34812827018895,816.042518709706,691.7722862953296,407.1841805786279,2.2392395998635193,249.27442428641635,Icy,High
42.61384795628793,574.1135136465599,510.7290289659174,651.8544900949054,24.31993472712478,223.2925198708538,Wet,Mixed
49.73580517605552,644.846370287414,517.6780480080046,750.6556550689718,29.20278203842688,53.571616643129516,Dry,Mixed
43.147937049590354,539.5647616487455,396.3112054423874,526.6131835281342,24.00879714411062,260.3784831093507,Dry,High
47.257527678455645,509.27142411582304,333.2997008112286,373.4613612741746,24.10115414146121,114.73433849015476,Icy,Mixed
39.19171687542903,662.3316300235599,348.637023149819,417.9252526963106,24.92728081050586,38.27907275246862,Snowy,Mixed
47.94570696892296,916.5824334313177,589.5186251442155,703.6635372645853,17.59710856874432,11.719083216402563,Snowy,Mixed
49.95306116773574,716.7317168071044,698.0858688932105,577.9952338622761,28.924828206686218,288.9197422197954,Snowy,High
31.183341713204335,667.6471450304075,364.2936991421616,420.5726032735752,28.90663293355296,226.28725619361825,Dry,Low
34.302292759903935,998.1188232391722,388.4243033750407,476.0658354375822,19.79805434978636,101.03530930181722,Icy,Low
40.991080020665336,670.4021715570206,692.9467386271972,676.287142878353,16.899180171723486,55.37614224784245,Dry,Mixed
31.58796933697203,809.7985595743456,317.0319445588117,677.2515776877294,3.371618243869298,174.2345351105378,Snowy,Mixed
40.47849643605497,526.0549030497531,638.7497364155256,362.1724133650689,6.442209472144587,141.20519560490152,Wet,Mixed
30.815704569311087,767.9252775871362,366.7247770073026,731.2177852497617,12.183718628679687,37.55645237233858,Snowy,Mixed
43.19127496673883,722.9630477069729,342.77485391458,473.65548653444876,5.712900969309512,168.7152873693483,Dry,High
32.62524709402887,906.2641372191036,387.393143837386,740.1092488936835,25.027840987608286,284.7385249101639,Snowy,Mixed
45.22958127775218,761.4554596974394,670.4492937161331,651.1367930493993,6.578787700051927,237.33450335996966,Snowy,Mixed
35.64727880930161,749.354506086706,536.0174696336893,695.1329755227057,21.515941237726853,244.84521795548375,Wet,Mixed
45.72035678018512,527.2376637737009,531.9965529228897,425.19783121416043,15.02823252055579,198.96860563348352,Dry,High
47.60754136627,951.1482981880649,697.4276073364908,700.6473718155383,12.225725526200193,320.41192139639224,Wet,Mixed
31.034001518635435,659.5545957604259,637.7820549878525,594.8179962604987,7.083218393127332,43.73225884676495,Wet,Low
44.20710601089783,523.9791975777565,551.4548335313635,582.8440983600738,28.118215296059105,236.07631565874203,Dry,High
43.35953342202675,989.1346514851482,378.183754161795,418.6663582731967,3.710521217657532,147.16412159275924,Icy,High
39.678414635084835,934.9507945263774,581.1352766102876,465.50501227595083,17.378805187576887,337.41685137069186,Wet,Mixed
39.89475157174197,826.7952412993511,425.49927547840093,474.11030431722395,1.6194742081398072,35.02597077128967,Wet,Mixed
49.9010266916775,869.4130715492162,522.9492851060354,366.6627019718943,23.045331338103548,181.21987496289705,Wet,Mixed
42.06015201847764,976.8296626300555,505.5569034773538,666.4936868819887,24.480590776792656,273.4644707937742,Icy,Mixed
45.44458773193439,964.8066764347344,649.1396540287527,393.42141946442905,21.549390668510693,178.44288694440422,Snowy,Mixed
49.83148949475551,757.8775853504042,687.1588785492117,423.2877398389524,29.17478486868044,80.87128993016645,Dry,High
42.99054141458036,694.5254594665969,655.239198029267,626.7639458094463,1.3991117970328437,186.16333432202936,Snowy,Mixed
40.58765137064559,522.1992142067731,357.47588785656495,495.73577897661596,13.913426580883684,4.729657366026658,Dry,High
47.076392602660434,514.7879032918117,364.98378378184043,404.0646793212104,15.87512088135923,242.94529783349262,Wet,High
32.17873164337574,524.8897966238762,662.6229104036106,480.35516046487936,20.82267508825684,312.9597875711418,Snowy,Low
49.719260705135284,663.8800549471657,515.4109688596972,498.16426588442596,20.66363927907754,322.64185217941844,Icy,High
43.55136142258074,583.2888640288986,693.5587975000267,557.9512627381241,2.8645381888040635,23.744982132687213,Wet,High
44.79493859145873,699.7632128591113,607.5736474366608,697.9794576523277,22.063656695681768,316.11185823217716,Icy,Mixed
32.14739415483748,837.3878728762213,375.9636394002691,789.5866915150293,25.814646421265458,134.07028847002917,Dry,Mixed
40.53747144197001,702.9044217874587,460.9835814567117,794.4439995397188,18.959558484417364,221.83185688020637,Snowy,Mixed
35.82272811088422,896.0558617425527,482.71818711438783,571.0702360861164,12.994094775755611,355.32277647860377,Wet,Mixed
43.22571868694328,553.5829005507536,363.3641582638425,767.3664928232347,19.816932600168986,224.49342589779684,Icy,Mixed
35.68782398258367,520.8268185475171,588.9921526178314,365.03135912522356,12.893131354262922,234.77868405650847,Wet,Mixed
46.09309137759463,534.7014256383087,498.226819693645,686.2543205143422,12.46813254440281,78.9748598196677,Wet,Mixed
47.82007071480608,807.4487691610381,674.2828991794419,345.20299718532493,1.7455159080609361,182.7348488528226,Snowy,Mixed
48.62256937519971,942.4350644296555,579.641821278396,752.3819772944098,8.264481390909134,28.351632544440747,Icy,Mixed
32.27315248121919,975.7411495684142,395.1735934857775,466.1610546493486,12.939039109352773,317.1966964648107,Snowy,Low
32.531459778801405,639.4569105143498,395.7721276787855,684.1667705284145,15.514161198610989,275.7506054093583,Dry,Mixed
43.80415315443367,564.138395756876,430.8569372185241,782.4872581771098,26.34270916196186,125.50331710020579,Wet,Mixed
49.08971860390988,569.4371800316543,503.47140070662135,335.1134109391625,9.358863404484957,200.44293395536516,Snowy,Mixed
40.78437259494175,866.0534295255798,556.8353294389788,400.1976383590801,29.36434905303641,36.29743815977452,Icy,High
34.26795948386936,684.8189604891063,551.5571747585898,341.7742929605859,18.188979460323587,67.32711542981465,Dry,Mixed
32.909624246144425,677.5991604889674,354.02373565388694,607.5149690242994,26.98898027263894,180.4985114254539,Snowy,Mixed
34.15143144255579,803.5212290653242,591.8581367202299,300.2086527094678,4.453010763294548,193.58568935144856,Icy,Mixed
34.51582247234376,928.8215651401201,349.89972431083174,725.0941167688759,10.766129503257341,311.9230186106122,Dry,Mixed
41.69247131922746,733.3927471402023,352.26460877942384,608.3869554339444,7.264439949314905,228.24059878641253,Dry,Mixed
37.23570105065507,564.655534838548,598.972598458317,368.55313887943294,15.000789158141924,191.0760520997178,Snowy,Mixed
37.99827061878564,791.6332545600586,402.7074075781874,676.1580943082638,21.37670497340542,74.59499310219859,Snowy,Mixed
46.85525460932369,892.147229749507,456.1317476055284,602.521377210536,15.843655652694506,114.02294828298132,Dry,Mixed
33.862022631742235,517.0366128384856,570.9849967281009,412.0571039262479,18.331249855027412,199.54259518658787,Icy,Low
37.915202616514854,999.2116896167062,593.5921910327545,368.1852712674958,5.470308171242888,355.3599590363678,Wet,Mixed
34.618311815987035,540.1195366286748,605.3160842170746,641.1095221997639,12.205425252257506,151.25775040622307,Wet,Mixed
42.978673408019986,671.5825997547747,527.9289375477688,427.52682422487806,14.86274823958879,194.85998893360008,Snowy,High
45.46476090755949,759.5453053408365,642.2999765053089,667.5684309083185,27.416111155629114,320.485920254567,Icy,Mixed
39.632983210601296,600.6916649242501,438.3061638674885,579.8170739170988,19.684242091776937,253.2579554659216,Dry,Mixed
34.85581306976755,729.1126181451871,577.1889317096541,752.9779327750139,9.240880353761291,294.1504326749882,Snowy,Mixed
47.7152266042917,963.0864672482573,463.3032630328291,492.1795258033654,20.92330309294093,327.4674679231842,Wet,High
33.66499090547605,862.533019506943,451.8900370197569,614.1697949220795,3.0451566192965163,128.4249985579619,Snowy,Mixed
47.964144396338995,918.4548595220572,611.3190760406202,397.99199495575874,7.1451401389401115,269.77938455724535,Dry,Mixed
49.42422141020626,507.54315869124355,316.6187396217631,572.9077792443796,23.152683654082487,6.139631278549804,Icy,High
44.23477121263911,899.2924456040995,551.4242665213656,663.9760051237963,13.695037662553863,8.049916777562878,Wet,Mixed
30.674748828260576,506.45608106019347,611.1189221420591,363.71389273222906,24.86222188846795,337.935452511532,Snowy,Mixed
30.101293391635345,564.0944583394332,592.8204284082672,550.8165359985185,17.038316232480792,145.00904531841417,Icy,Low
32.6115833195851,608.9535298195593,586.9483826753765,665.0884578668315,2.5106141948948704,295.7763262939985,Dry,Mixed
